Id,Price
9942,335351.1738111571
1001,211801.33649464758
6010,190599.19643440045
7766,185773.20785114818
10266,212411.72933345463
3139,395675.96643649304
4759,199762.2485015124
6760,232324.78139921124
5682,255293.00710671057
1648,220382.3535835833
10363,170323.09232180382
7551,133718.82504194934
12901,147643.08000017956
7938,253475.428766462
15709,356942.99787789735
9663,167824.7798433251
14868,188559.32736950248
7617,337925.874174152
5755,444733.3957505101
11519,421989.4492215519
6954,173437.33632633436
7463,383622.17397020356
138,223898.6942985713
1499,221224.92872949675
14579,174393.244231993
30,166648.98210927474
6991,297082.29624475416
16283,183680.11862282318
15305,425572.1676869387
12736,278362.19785499794
1506,447667.0715023454
4302,169480.50631686763
8170,237457.0721595095
14230,217501.34782064863
14438,287738.7578732938
15974,168771.57358128318
3263,195351.34479065365
11227,152907.24580687378
9355,135316.40394347758
326,170336.42043130737
13155,170408.25736382706
13238,377069.2010132081
2785,343700.52488525806
7047,182492.50995636772
4222,250300.89476303637
14734,105367.17282578934
4224,138522.02318800794
11259,137778.73199272132
6174,126217.90610602601
14057,164603.33924042576
5181,178528.7694010828
5926,237846.66072252818
193,214578.55284417578
12528,167945.2667158109
5128,386323.26545644307
13462,223192.2242094512
5845,155686.15922960913
6872,225394.91505642532
8821,242576.65845282289
5106,185845.52592039524
8164,282166.75571295345
5679,236611.9975608194
2985,163323.86490805057
2106,190938.3832214909
12494,337058.5309308495
15150,185578.91251391204
187,198956.69033017024
15095,217081.08456268473
15289,153106.44570167936
497,180073.10630889772
10048,140712.17640610132
15012,153669.9527479206
11229,195516.61474893938
15927,174989.06146650863
12092,135040.20573248673
11174,211454.28156687084
13967,181368.66400377086
6693,207605.84665761847
92,269407.81301362993
13961,139655.96409576575
16220,400755.9275762617
13333,210984.5440700594
7730,173429.51181159733
15250,144183.83273031734
16392,192645.79610729052
14544,184152.61286402072
7261,186591.9587364089
16105,221857.21043547458
2984,145386.00627030386
3162,233807.85459499303
2260,168305.32324661664
7004,403689.8375674025
452,187015.33114373166
7828,333034.688297223
626,193343.81867057525
4583,261208.18465229598
3725,114245.32525357668
5894,204471.10296999948
3316,216003.9849355336
6887,169079.08644557436
2492,275439.01799142745
9133,198854.5891962631
15655,324733.3039995236
12639,227642.9735966569
3848,103109.93104578143
11820,217383.89918189315
15254,198158.53004097895
10750,82100.33771529331
1156,324015.9957778577
2910,172275.5597650361
8591,268385.39443760813
14247,223005.95059313366
1425,145487.01139285704
16660,176940.9927226215
1837,179118.30963369308
6461,178668.33249221346
2580,172143.34338485287
1052,150780.081703976
577,237200.9275926807
2825,272980.70199746103
2746,420805.82070813637
2291,396171.17019519693
10962,259056.57252208696
8547,213141.12565007867
10019,199311.71807397995
756,352023.79048804985
1709,385585.8559282242
9076,338540.3848581472
3211,196898.3367033683
2535,158284.60693947316
10943,331918.5921300946
4830,163259.13686873278
9928,143492.8194970502
16143,224843.4976239518
16784,253805.53191665423
16434,248915.98047857202
436,166401.28251113222
1226,264510.2501285129
1259,353508.26682395884
15299,120800.31972873781
4343,146177.49234862876
14661,173956.3891001254
1988,214251.7522233545
10173,199471.33182872963
11746,190132.76214493328
8412,191678.34999583202
9281,147407.60233839383
6246,186250.36360621385
5440,179582.50930526332
15301,205653.78421103244
1223,186787.30261375883
2714,267931.3358352788
3077,100018.34130257064
5549,186383.51521642052
16626,271617.27214297856
382,167967.56094188584
5635,73015.01696611312
186,237062.56328567013
4839,126734.31491586773
433,237846.1080219879
7210,137752.92407810138
15243,234124.3903743459
9993,243451.00899510214
7529,113730.94996772862
14506,152067.8312475492
5807,190379.61678323548
2373,234786.26940655065
13618,85961.57574901993
9908,166104.99206140137
5404,216188.84481930864
11023,195466.2190981774
9678,190987.86771728014
6160,219432.26915660553
4181,141672.4565444895
4230,183709.52262163023
13858,159710.36749177563
15871,315618.1243314108
7564,393776.5866593782
14463,453989.79892581824
15115,214477.58432009243
7533,115262.91039128104
9862,164101.3391856363
5708,346485.95617177023
272,222200.25424732937
4612,207323.70180381121
13336,172827.96213432413
13944,188098.24957666686
3517,188330.48485288097
422,282895.899611989
12769,138592.1104166945
16079,251185.42482573228
4398,202917.87542720206
8250,105038.63197756112
8900,202643.78830426343
10819,214634.7191592978
10551,173064.0865800601
3418,352706.0126869218
3889,156317.34647002138
1186,199606.4682168875
15227,422973.85990413715
13432,457157.8610786168
10654,324703.68954774935
7306,167737.01103972734
16325,245179.46247985333
7510,259117.34411246952
7237,134062.4333678084
11812,350674.1030885588
7823,179788.04750929173
10691,247553.37793904042
12699,69719.86570453644
914,198884.15149076562
12160,193674.34250529407
4600,264374.71617594286
5649,166931.3777896444
4896,192491.19108716273
800,228150.14850278015
10111,193375.1751835871
3690,196993.1300251785
10150,348282.1949865335
8099,144742.941697178
9526,189782.41246452165
7301,371888.40539844363
655,100203.74496218751
6187,422467.3005283099
839,205474.7790711246
10505,165121.5651678746
3830,116747.67366380522
11301,168757.44624818565
11895,188549.10346994476
3102,127432.85173495243
12351,124882.11901725088
15378,469331.5212674073
9593,279621.71371932956
5302,140155.77194013412
7585,405458.66329594905
6785,162786.68899934366
3611,246200.34837988333
15888,138595.3396350289
13152,212391.01594040584
6208,215047.02083832596
13734,153525.93888807765
9212,328796.44692882133
6098,262229.28594494093
12314,230857.04884517548
8848,206178.48222681982
8951,150649.95665743927
13572,195128.54581938364
15907,282950.25171426305
12325,210184.72045346998
14000,315566.6677460544
9515,161573.04743176236
4514,288184.4278887603
11968,393664.54044423293
12452,202396.32779461023
2163,246194.77582699285
14538,184758.970621796
11324,195112.49398990042
10441,162061.64227674468
1952,184270.3642434243
11680,174047.1935938325
16190,268750.3094919456
7649,156689.0826898919
5839,115603.01311535969
4659,179195.6352860937
2273,369325.98361143714
1829,148320.29478983098
3776,245593.11221421318
6607,137416.93145065347
10395,130120.5166695348
10667,328328.91941560636
10950,210538.95503003785
6339,172173.27413576838
12038,271720.7400429301
16128,181043.6115285451
9406,272893.45902262774
13386,163995.37373473946
13063,203400.55395341196
7319,141999.66172110266
11475,145761.9595231654
4109,172767.4241527675
466,171447.2820343501
7169,129983.73988193425
450,206277.14238350466
509,237197.52015954145
14114,231197.34639090204
10865,148522.43846481395
3497,199853.1485438293
9089,215879.62322346063
13675,188915.37673586255
6672,221107.7586364824
5464,294423.6289670896
16267,198411.8211146056
6372,435513.3659007309
4499,249594.77929113936
16547,186816.68227041716
11454,305888.4815022813
16645,385846.6043114684
9569,207007.75453094247
3279,242378.79982713968
12042,271476.42860661773
2547,202582.23708131042
16013,252337.76047519562
12929,200251.92653423347
12343,246962.79601485905
10359,208226.53519506313
12543,186398.5627973106
14928,472203.0253088712
11319,224709.44107761668
14724,207393.80438901848
2850,196630.5142315116
10775,320897.1849886824
8462,204894.22870937633
4724,207260.82462076884
6723,181871.3561267751
14180,241373.86814043912
5593,402391.0562846573
9151,396713.1342757294
8697,466488.98895501863
10758,446293.3584790887
4276,230651.5891055495
13655,313868.1485930405
13674,239211.87380313684
10057,144064.1010815543
10732,166298.25023473467
160,164351.38613873677
7451,203236.0959809802
3512,304703.77753239387
3925,164065.0150052423
14897,141998.7424150725
15963,209360.23031240955
13805,87327.02787470454
6894,133518.59284727342
14327,173432.6409989106
11838,117693.73100302542
12255,167917.81589569978
6587,179633.57952635706
6923,164829.95799271547
8885,159706.06254586342
10486,122401.48600742259
4722,403679.48331477185
14740,221256.11658927053
4754,157115.35175540287
8674,208247.42885789546
13252,215925.00639004444
1905,176593.04626820248
8585,201571.7529810012
11503,172627.30072245255
8979,235774.62673645804
3879,302875.6971549004
5165,221879.429495125
4200,190259.88915196754
15206,142344.43367206035
927,169900.34012540226
13132,180770.57107035688
8640,270212.51452434756
14157,199523.39831846443
2991,447641.64227842836
15401,233839.65850744853
16356,200799.63860882344
10857,110700.54603150534
5651,160841.54970765547
14405,215594.66525016646
9176,271360.5538971512
16326,153001.6251962869
10397,195917.44235956302
14371,184688.49357097675
10577,132617.44531253932
10605,227222.48925330656
8441,179744.6123899611
9546,107184.64235066042
15433,242535.29522539466
14106,180518.65915799426
13791,187043.5600705793
123,256855.93820110714
6786,182421.8324090212
4618,138415.74460992595
6750,196192.16181281762
2188,165263.37048816492
4729,216011.7724755194
11082,143220.2090851387
947,253353.80786699752
1066,166379.27398846502
13916,382145.0606660148
13134,285143.95075365284
15755,155003.80781684333
14683,237896.963069675
5590,171065.49954582297
11704,277522.2686097522
11544,180086.60613969524
9457,159849.45612691078
336,240125.96748735642
8667,329702.58115313697
9989,428772.01473982376
3786,91339.16472207797
1467,426398.8123866214
15239,245429.02475038162
6380,261807.16469672445
15200,376514.48858700565
10378,253446.1985560122
9867,219341.23840112056
12443,230154.13103874435
15298,323452.20297424693
9136,195599.9728295156
6713,263864.021364896
15472,207731.9095202506
4064,183163.61384957677
13576,251831.52267080397
10634,326622.5380212375
13257,114411.95999877056
14535,270243.38818191626
13262,420421.5145444215
13852,107499.65750513326
3238,184516.17459939208
2029,189816.27172583208
1542,277307.04220198235
5796,186410.43664255372
6273,222902.6521482091
8207,88811.9774709199
13913,170493.71928253348
14113,117510.1747472215
11094,154566.0605652797
3598,403054.8660671784
11881,167728.64567683713
4186,301701.1241908751
105,295365.7517320761
12712,185535.27699901004
10699,202858.65262351767
1522,133107.07347439587
6406,180931.08269324093
2600,236973.2912366248
12800,214052.7232962164
14794,155075.53617911515
832,163707.4630658041
11005,221162.11693033553
1329,233787.23114252335
9621,125497.47557655591
3543,205593.40236457877
1234,215890.76656044778
14715,343945.11535550386
13218,199168.47537936195
12522,121145.40353769204
15168,231312.95255742472
3344,163903.93130503214
7989,158376.75497691814
13592,282659.6524036455
2349,103526.70922497057
87,72814.14627453654
3648,175713.04941734092
15383,178471.56551819423
4245,140340.26386870677
3037,336690.8699244118
4963,241838.19627917022
12513,211518.30298283976
11906,503866.9529023242
6321,240188.2467831176
15889,206011.61591939908
16390,207095.11437121074
11080,242531.17430306558
4201,125145.84697553833
3696,211559.83635298285
15188,348337.8732316226
1475,321672.65125841036
15248,433714.9090250618
5836,188294.82518370566
621,287503.5850899084
15618,109959.4590045783
11070,490600.3044051578
5126,295060.82564838126
3191,212423.28267331168
4786,234627.12279814907
6620,269178.98783043824
9169,173824.80765665043
15908,223957.00163258455
5512,136961.80160264194
16496,181478.04040984617
4052,412522.5823219334
1158,177147.3544698718
5860,167305.80504804314
907,176162.5546569637
10880,277311.84722612775
2406,336072.20221634756
16135,202797.09188276945
16655,226114.0390864721
15009,172198.00174661173
9075,153254.05820482672
15211,242497.45571865936
11972,175117.42414650653
7343,166985.95720269394
10693,260259.60104015536
16611,148093.40320447594
11189,131484.072747404
14873,192023.0208427984
2863,238636.21536364633
1616,131949.48471543402
6932,108893.46610267271
10136,139752.11160229612
430,199102.45188858063
2978,221964.48917335444
9667,158981.20087211908
1215,129942.55801004487
8651,150700.98646094004
11529,164691.317362853
14115,178821.10036981857
13842,111184.28818984788
12668,181737.70307486545
11298,198593.11895784788
14801,185934.9482735637
12346,310388.4216778621
7741,167453.96093539934
9160,187394.14488599892
4285,210782.01158021833
1738,236404.58002703643
16527,204472.20564699374
11797,86445.68348743457
11537,134365.84333103482
11661,149487.75465587055
16296,284468.1168560052
9835,182598.64440136604
11551,201531.41779942837
7868,489203.28391403373
6828,150382.04240291723
4870,163137.397689009
14037,197680.70170882004
10255,254930.29580367706
13980,119257.39242167251
12720,174517.27799774022
4391,120603.1376118821
15559,152567.42777318688
11971,303443.43611742964
1294,205312.71819102505
4639,204105.9386834838
10815,228401.99728652314
12270,208670.9173812906
9322,267107.01141421235
14633,166578.7925926045
3733,189714.17816265248
9311,161836.08790031754
14855,285820.00451686373
13819,159902.17392907146
912,333195.0968907261
13565,133095.81569287032
5546,238260.07036465718
14337,244535.50854737344
5902,168016.68920376626
3939,208365.50265587834
12958,143033.52332481317
6810,153895.76371971762
6464,328587.55860443664
15753,249027.2276038011
8295,208360.66106104173
4190,141212.7150728963
13160,203196.7406980599
11609,312684.5283486958
6477,159048.4147848097
7833,173089.88736403667
8088,236437.3939803313
7090,185833.2959817974
4818,217620.99090761796
3010,286745.6530077794
2954,253613.84105249235
16552,184038.26783014485
563,199754.25398635922
13208,252381.99945716854
12886,126211.07756947834
9235,141398.59500714848
2397,259223.16349650986
3059,299967.78368392924
8245,152673.67652705073
11636,210807.18104462881
694,229941.53387627698
7222,178516.17219400164
13986,337017.5348272686
6083,97796.09807925943
9782,167470.77408232357
13060,227881.51525377075
6144,270356.8031768266
15637,208836.06170351667
987,422320.48643889994
10696,279017.79914452153
5319,140587.97627714134
16119,264495.1660004213
8198,144850.96974698576
14721,222404.07806796764
4704,231647.47584648654
8806,245291.45404394725
14764,144352.08921601687
14233,128793.82535750416
14252,263286.4181049925
9139,112837.04670923736
9297,300282.8164202078
8288,235109.30563008535
4879,309995.8453321863
6384,181488.52590110622
7438,197824.55178888555
116,221856.4796334727
364,174116.02523692892
2690,166613.26231870492
2193,397131.6709731665
1228,192871.15059156888
7607,216456.9993719011
6378,167564.3339376034
16520,207504.3887570412
7737,234204.96649891985
15652,137179.08766366343
15578,144365.5203975257
10823,128141.20850770127
11027,126827.64474214445
7076,179347.8264320388
6451,245898.32672342035
15589,214729.55304683466
9532,169872.5798364006
4148,206681.34273303812
1222,330736.77221697936
8066,194987.3439346671
2227,150723.2550134061
8814,329251.27969569643
7121,187972.2603952824
8265,110088.54981125468
2848,184513.32863171934
7971,164762.95047917694
15812,248439.0036855969
2238,196517.4293617507
11569,210072.03322075712
13631,152654.67272867466
13209,187541.9923730196
5448,175696.55027287954
5974,353098.359100189
10379,156918.250445806
13829,179958.97561286384
7552,487872.72574264795
11205,180403.2963524447
12787,179741.1637594479
12773,497691.4018154637
1501,315441.2190073416
3650,203200.33651338672
14850,206899.38411796294
8174,125442.82035044162
5565,188554.1071700893
11832,173188.68573993765
15866,157785.96684921678
8742,110713.97236465299
5271,165653.3896761081
11697,259897.16523660693
13516,191579.01490606862
6408,157529.76468651122
15545,220689.26302504
11148,118295.02624054262
1585,254265.12612381182
4609,184128.15071521615
3174,405838.05295945716
13784,231520.8403242759
7889,109182.08694679633
9385,263367.74969990016
4058,469585.17151809065
6783,207534.64449713967
14676,148097.48606285048
3284,154414.4792300051
4988,170626.3164242607
13369,172619.03998424945
10107,283136.6424213278
11456,164172.61037325385
5837,431089.75654862367
2637,173473.80225075217
10785,406720.38872226654
109,313814.44280775194
5968,80375.93521963623
976,142251.10388213646
882,143414.33543039582
624,146204.87394189733
11904,314643.5699953988
15314,130399.3674071654
6579,100721.40853812554
9199,154779.35758299677
12611,140631.17612211558
2898,199045.04196763574
8461,208940.3012678166
15020,206486.0865391062
5652,151167.94931602516
14262,165057.37398891032
10156,380154.7347410023
4461,185631.6090604297
16666,281300.10519968055
15818,173043.57630065846
4940,217349.51200372016
9403,166789.31767041332
13638,335607.2390001497
6918,203359.15318025762
16307,208928.87637664384
4133,150446.0977257492
12316,305451.28775715694
1655,354520.0456701092
9398,241046.23072148446
4271,219346.9537362347
7584,270784.4074341482
16502,477637.83555095206
7732,183391.21079445045
14812,413781.22109144233
5083,222458.43988610248
4385,279422.28148401214
4024,180406.6218147773
5925,123280.92402343378
5603,257118.828323624
9172,240996.7492726959
9485,212695.2792457922
337,171802.1620386742
9767,179117.49434815987
8228,215084.79787883983
14346,181122.02973934184
8946,183782.22716128972
11285,316987.7299943072
10588,298518.1402181467
16737,203176.68275221577
2262,318593.7494164897
12102,200360.10026439204
9851,150919.3924161845
941,230965.99982859066
10571,263419.64163363085
11487,246326.36099580908
12137,427366.07850035746
10549,110779.07763393287
11359,138073.86505858856
7724,163218.97804368433
6877,121075.16744250366
12946,134442.63854938332
10555,315302.28373272903
2733,126673.10656951962
734,254717.21096967795
4572,163040.50129861844
9888,343726.87245445827
5547,273427.4064018325
9473,140721.21150627063
10427,273801.7280441062
12081,229221.52201183193
10888,349843.5098686876
4834,193314.2896980993
7141,148639.52542439767
3282,143927.7201376448
10028,405370.37344942376
13941,156665.03362299746
3897,141873.0363784667
3838,157498.05750768585
15315,134648.02504249048
4623,300583.7551949799
1119,242966.8589841377
6031,187114.57021809564
8516,135291.5912498068
9415,166638.1134715373
10798,104605.9037571208
13666,126442.54579307196
11068,297595.68632449704
1489,143466.4772366133
9467,287360.16203503706
1946,263649.1570857275
6511,139984.18134002623
306,180839.20098176692
2837,319363.2724186526
9949,173647.6615381821
12571,259335.2101566452
9991,205503.5917605628
10974,183953.82269966498
5102,253095.95243768836
15565,142271.01663715503
8320,188170.7362520622
4205,233425.6608947279
14341,211356.21645558203
12738,326117.3639714219
7959,108628.39696928834
15526,310665.7454335341
9391,195128.70028512637
13904,144953.92518656832
5423,168695.2985868579
7852,163958.65883189993
16525,81142.1582074476
3823,228760.95958520196
1858,172846.46301496006
8638,413009.9202000902
5777,182024.33410621792
10277,173221.53775209378
8002,269914.82917096245
11877,200073.17278279053
3964,195104.1108220553
16783,345580.14020608645
9896,194512.7431206745
1733,151852.14272526457
12470,270877.09838713624
12569,293498.5216477767
744,148768.35823519115
13608,188630.10026951405
3980,219068.01350342872
13468,148156.80123656493
15482,262572.24253649096
4135,115015.58712524833
8982,521627.5900203418
1928,181905.71922205135
12408,149112.94192737504
2316,71698.33632621111
3340,164869.65752875493
7512,118488.43017610868
10170,229511.5485150256
2558,144262.78754060803
16236,161063.45946991706
9115,85709.69639998788
11183,428313.12498979847
6603,262847.4640659608
8548,390997.6428764894
13883,191004.8070050407
10766,272092.67724636185
9575,278281.06086664886
12048,175680.6330975822
928,217959.08970349195
3068,229549.70346371576
7603,198764.35450836644
12725,175223.63788975345
14089,168053.5267584168
13055,187156.41184599444
16602,173354.59926768875
2797,254891.41256489337
7467,114109.23029960149
651,185002.32849478367
16374,182559.95149658908
16544,156508.9047188712
3098,179204.21793568687
3015,187414.42960307814
13224,196845.30687700608
11299,198684.38655865937
14583,124399.43943367296
4033,145704.17435711395
12076,236931.301175279
15017,161369.408623227
13881,290056.68462422676
13000,180766.22690027615
676,210524.16271630768
6331,431131.2777523806
7681,223655.66902228413
1435,267490.1869514871
2966,229178.29680553693
5825,299582.7159076994
5422,405664.53650473646
1663,171701.9636344087
15561,150565.77479037142
10062,272135.3036247656
6476,162127.3089455015
1957,183520.20171715668
10795,181158.3754205777
16197,112273.56930162589
14421,214732.98541849837
12994,193907.24199992843
3493,182508.8276723388
11545,151957.3165092938
6726,134971.1087525305
9513,188911.01036679334
12556,119566.54185067226
9553,168053.5267584168
3734,379738.50064643443
3109,254093.13349730746
16319,198200.4940621987
5959,210481.60651916265
6683,243167.57363508616
9438,144544.4145314643
15857,275906.07067053905
2421,269689.2291738741
11540,209237.91945688624
264,187041.43272034745
16561,239127.36059425215
12288,265905.257280642
9570,188897.99188942867
5936,151274.18593004064
11390,127735.69587581907
6551,185217.4176818462
3946,212554.21580606909
7746,195225.29669334137
2838,132189.32825353497
2472,199664.08437251367
3520,185128.7042390063
1341,301471.25726830703
3910,246518.96128798864
5208,142144.66256314097
12599,196985.01689971032
2475,237905.36708873967
10966,182657.72615272796
5910,243214.37242534928
11910,223408.3884871886
16221,104204.75993822688
10591,169499.15627702916
3744,206781.41422638265
6618,403588.4667871171
8676,449401.3882206482
11193,186088.2360749784
12659,214567.6114595329
14101,183869.8824295448
14483,175461.60817664937
8107,267949.02973339125
10681,177394.18426330466
10126,234006.75041089067
4527,215562.9745726802
16537,198318.2597014304
15403,207187.98369282737
11124,332659.999020661
7468,151133.75219057765
3172,176094.57326714016
15847,163067.76499485428
8211,476651.9949712317
9459,246778.06291916076
5903,254364.68882626365
7232,145420.46341822442
3180,181147.1907664701
7147,356472.1753112921
10105,159639.08802221357
7338,119635.07416559634
2446,217147.3945319227
6466,127990.9262761892
5782,137424.01060818028
6526,108710.90849494084
14982,215692.1046366104
14639,291543.7913748674
16052,227423.40594330354
12587,168113.08221406653
13192,71111.39680426376
9342,282455.8299094856
6052,136084.44899412594
7987,168285.75283371634
12165,288614.6498597763
15151,386114.85710846854
16728,183071.26238059526
12735,219813.8913122568
939,158822.20069602647
10983,175803.38270086184
1385,146263.04583543242
1892,158608.2855335675
8352,162593.51402305398
79,186854.9310278416
7171,178172.06085619732
6194,255639.72220216005
6973,161575.82712439692
13786,182212.7606547561
2578,284653.90247118997
11344,181202.28823626298
14536,235288.45926826334
13518,170335.832843069
15855,327633.1141299924
4387,242627.34481496937
1596,232043.28071424575
4699,368767.50402127346
4559,385525.1094545064
6613,233380.8721328078
7489,142615.859106525
2127,183932.54822910996
16668,481710.20712929027
5919,105831.16581148659
7696,145694.5505942511
12287,235124.85358021912
1053,229793.86620867305
7924,235478.4908572451
16365,281588.45014522347
13988,420007.0196127346
7415,213527.40560112527
6661,119138.23074636295
14496,184525.98503246173
15112,144846.42914905207
16444,166427.08183399148
8992,238329.77258530597
11054,365438.3485416089
3570,134998.0682751271
11016,74251.63965165113
10455,153083.5187584955
10478,213424.30130669655
7751,172691.18365083216
7913,395442.625873084
4883,194652.51927330694
12728,379489.9928116421
11482,193638.30370890856
12561,153577.68222330918
2207,239157.66723019406
11946,141944.17325404767
10552,241141.1179391822
14673,148394.87030950113
6914,178474.46247324973
15988,144836.732495812
3878,196623.2273492662
13937,179097.7970118407
11208,219449.2497859179
3466,108645.29017325617
2799,174183.38363197193
13802,234752.36154256458
15790,136813.32561855955
845,311994.26143888856
13261,216688.14940404595
9986,207346.79983237392
4771,259831.787958856
11763,240589.05342991467
13249,516006.1561218076
15982,233442.68217550425
5295,147971.8454981256
2828,273203.5685814439
12717,213623.07767822742
14541,146731.56708832405
12898,155691.87448643625
15190,419770.7165217788
13553,260181.49588817617
11589,247753.44967399017
13168,209267.0465800525
14224,225353.28555346286
11844,241655.71035217665
14578,140772.98814930063
6770,245884.0930179091
1003,127706.00480732002
6716,160682.39077551872
6204,372413.6272000816
10213,253468.415742188
2961,206079.9445089484
14134,178791.85315456433
9134,176715.72057815024
9906,276333.08951739746
12114,209700.49229825573
12706,179302.77301585104
192,223259.2821052498
11022,187026.09271649
14712,294210.1076488249
2659,497399.10565049323
7602,198581.24215518215
3009,130814.21151110808
4533,467644.05523190927
5620,176544.61292145812
12312,149311.63265750013
10896,175419.66099888436
7532,148347.50977308984
5696,403015.615487755
10743,439615.58529672184
16708,176093.45991097097
5430,184059.02373195052
4362,191937.23183171076
15599,176224.24767277157
8197,135020.00827398055
8502,108528.17313034326
554,108360.57863215306
16301,167382.19538297242
6206,391147.2608967139
10523,180707.52993650697
7221,198598.39635494992
5906,175319.44792706534
6724,176558.1209182274
9167,214605.96746571004
10380,227039.21187606157
6209,164534.60324689045
14298,127425.12422171673
6854,182293.41963477246
15218,169923.76026275798
5081,175778.82415429552
14572,218027.12015080306
7743,213131.65422200307
11071,242058.67563017286
10673,151109.3332240787
16276,287940.9023126832
2840,197102.53602880688
14414,401987.63146954804
15739,324338.4048262582
4743,161882.8725705673
3156,349975.2081472659
14879,184887.1429471171
758,132085.48404562718
14304,187657.0442553633
1210,371212.3800385254
1137,160975.84717387526
6026,199161.31341319418
841,140939.9219975723
3993,150405.27499375382
16554,312225.11572305905
27,151704.88823649683
13015,201929.4199012982
9428,169231.49701488312
6885,174863.49174948936
2410,176585.51444119084
743,278446.61652880296
9361,322645.6809411525
14016,195751.1182188246
5040,420242.86133633694
14255,163846.61092517246
291,210821.08643524963
3937,192922.61846731332
13374,265133.46970099135
14948,224587.11520030547
37,114107.41281129104
8226,265503.398632985
9547,144144.17042907636
1000,265646.3242260892
12406,143921.25329760998
8314,234687.7008144358
960,140630.35970092606
31,188103.4770903759
5905,127559.95232117632
15833,367140.24762413447
8146,231215.94637775223
16718,116169.32067965568
2231,209664.3022356088
11286,194610.9143607128
8275,145929.11603290107
16706,497163.5795995899
6594,106113.58701085989
15521,228182.23016637596
1131,223833.07569363833
9595,183236.21772885017
8354,301510.18978416035
15777,110438.76062040454
2330,257584.98045605049
13382,346522.64086325985
16721,87050.27098794212
11393,148776.14233982842
7009,211484.1666428598
1474,169718.64292064012
5816,183452.76557006937
16032,204664.3492273741
3422,348175.6949895238
7231,160958.45027572382
1565,169589.81461002573
10574,130714.49250072279
1107,164042.12529231666
1458,182011.64897626656
12716,505427.74079547235
14039,170316.87641414854
7099,243728.13563788778
4498,268826.4036364682
16394,109431.79710526149
8760,161712.12948487457
5016,129713.6088305014
1097,77281.02627049666
5433,178910.55897914793
7847,179396.8850318869
2903,380890.02207733644
15929,221246.509843624
9066,390059.163183984
16152,232922.35559296003
12383,260177.83853630463
7591,255863.2796075284
15435,113338.13425905663
1556,272495.08656352945
10644,248071.57473047762
5333,168142.09781890857
4266,215926.65569201883
7946,234055.24213472527
15594,185560.66940501495
12127,208380.34785427753
7697,465172.2686142307
10020,184873.37516153723
8999,238516.61481656524
15708,175201.10716671724
510,227837.38224400673
7239,131274.93213078313
414,365959.2787660331
9095,154080.79948315775
6136,204243.9038919915
12482,229117.75888677445
1254,146283.0904928782
12989,191477.01607345956
2923,296308.2973037973
13845,118501.75148876336
11169,180954.67845878823
3031,390408.13808422675
12704,279948.72268778924
3430,176814.21304701557
4483,123436.42162899923
1438,161581.21005865705
7790,150912.30412561746
10260,181656.7346343367
8340,181977.85000868657
11099,111476.33775460446
4392,155304.03568245054
1551,193019.70403367872
6566,234915.73947709636
12689,213865.5720228751
16117,178758.99817808217
2800,366108.8410504204
7779,230966.85592392666
4546,162842.81230554605
16734,253123.60047112242
2506,171388.47858649478
12457,186816.2253631529
14626,149931.7676655364
9816,233594.3713365788
5055,138570.35900426292
13894,191666.10316420993
2676,174436.4541657053
13860,225588.39536565682
3029,192299.00332150704
5048,223460.12671196513
12857,114294.75469514362
15813,144427.06457510137
9973,157980.79898342045
6664,276557.91219772265
2764,250721.1847731257
10746,128884.03673526294
1068,199457.76054712772
6797,222332.4636063608
384,132957.39481432163
16012,77483.43176530667
10891,281377.27979091275
1110,126880.86767273024
10284,356209.806233446
15508,188595.82962263728
6000,74562.62138938176
15275,210428.96993730348
5312,119285.29862065821
391,147233.615381301
10154,185668.6201691397
7256,193140.081594866
7947,183411.96619741822
4097,165947.91746787555
1526,424690.09701441095
16261,281889.26190534286
8470,158022.65967887227
3270,222727.64437093012
11212,281384.49576941767
1261,211705.72263105572
13456,125883.6639685263
3862,199186.8383216635
13241,212047.43394321715
8526,246803.6744288196
5013,253690.0073281238
10205,334860.70327470795
1346,233499.31360301524
12977,232603.7466717713
10073,155810.8267832813
9623,193572.9776270018
10590,179613.31417116488
2773,233676.10655831159
4444,275997.5972790222
442,193951.24764784056
8376,245200.41036693082
13461,221357.2915031456
13229,161932.22730339871
8718,174827.0428074793
12847,171106.1463270311
12117,237667.4591625797
14510,139108.7189254913
9254,317801.77388442296
16290,247545.42160096005
3936,241325.86218335558
12526,175037.93349516002
7302,267304.6951003805
3268,214179.9872181226
13230,233262.04233107273
12695,200073.17278279053
14761,266828.821515506
15771,253827.6722502887
12598,257720.99526336385
15357,158735.40088131078
9874,111898.15092485987
7582,209465.80082098758
16604,484292.6827126755
2023,149964.22932101914
13932,200421.99304446048
13300,87298.79380128846
14040,189212.7426042697
12612,196286.98850868596
14843,299804.9573784927
5242,162605.51488418822
1343,142135.16697855832
14576,177386.1083027309
6257,125212.07332319347
25,171713.43257320434
11043,208530.56007516806
5047,86629.19033945647
16080,226717.2710678411
2161,235701.6196779145
2444,166482.017822487
5459,245782.30780470042
9033,135587.67243517848
11539,179793.14673605256
14256,198458.93973122
9219,256596.4310216675
13840,335832.0005103549
4848,192941.81722715005
227,158169.24975781882
6238,208190.70667268665
15530,186529.5370210465
594,160264.95606861287
14505,102565.63118429534
11748,238134.6180030832
13771,139027.52890511788
5778,214606.05271856816
9820,109686.47675873342
14066,218985.64938568097
8498,192035.99716226006
